09.03.18.08.2012,462.675,93.9502
09.04.18.08.2012,544.667,110.599
09.05.18.08.2012,601.488,122.137
09.06.18.08.2012,628.641,127.651
09.07.18.08.2012,639.692,186.577
09.08.18.08.2012,522.229,152.317
09.09.18.08.2012,531.856,155.125
09.10.18.08.2012,563.145,141.138
09.11.18.08.2012,524.464,131.443
09.12.18.08.2012,569.896,142.829
09.13.18.08.2012,510.228,127.875
09.14.18.08.2012,501.543,125.698
09.15.18.08.2012,503.392,126.162
09.16.18.08.2012,491.97,99.8988
09.17.18.08.2012,595.533,120.928
09.18.18.08.2012,563.938,114.513
09.19.18.08.2012,536.896,109.021
09.20.18.08.2012,487.586,99.0086
09.21.18.08.2012,482.828,98.0424
09.22.18.08.2012,484.363,98.354
09.23.18.08.2012,493.791,100.269
09.24.18.08.2012,584.588,118.706
09.25.18.08.2012,658.971,133.81
09.26.18.08.2012,621.031,126.106
09.27.18.08.2012,574.394,116.636
09.28.18.08.2012,578.115,117.391
09.29.18.08.2012,624.604,156.541
09.30.18.08.2012,603.454,151.24
09.31.18.08.2012,810.619,164.603
09.32.18.08.2012,749.677,152.228
09.33.18.08.2012,664.919,166.644
09.34.18.08.2012,531.651,155.065
09.35.18.08.2012,539.576,195.84
09.36.18.08.2012,584.087,211.995
09.37.18.08.2012,476.667,173.007
09.38.18.08.2012,457.111,180.662
09.39.18.08.2012,439.868,144.578
09.40.18.08.2012,455.708,149.784
09.41.18.08.2012,478.021,203.636
09.42.18.08.2012,547.976,198.889
09.43.18.08.2012,631.681,229.27
09.44.18.08.2012,702.437,176.047
09.45.18.08.2012,826.48,167.824
09.46.18.08.2012,856.657,173.952
09.47.18.08.2012,930.757,132.626
09.48.18.08.2012,869.021,176.462
09.49.18.08.2012,865.877,175.824
09.50.18.08.2012,925.421,187.915
09.51.18.08.2012,985.861,140.478
09.52.18.08.2012,966.724,137.751
09.53.18.08.2012,1069.32,152.37
09.54.18.08.2012,1084.71,154.563
09.55.18.08.2012,1225.43,174.614
09.56.18.08.2012,1222.3,174.168
09.57.18.08.2012,1135.31,161.773
09.58.18.08.2012,1116.52,159.096
09.59.18.08.2012,1087.36,154.941
10.00.18.08.2012,1116.84,159.141
10.01.18.08.2012,1160.14,165.311
10.02.18.08.2012,1140.34,162.49
10.03.18.08.2012,1049.82,149.591
10.04.18.08.2012,1086.16,154.769
10.05.18.08.2012,1097.09,156.326
10.06.18.08.2012,1106.37,157.649
10.07.18.08.2012,1106.59,157.681
10.08.18.08.2012,1161.31,165.478
10.09.18.08.2012,1162.48,165.644
10.10.18.08.2012,1154.63,164.526
10.11.18.08.2012,1154.26,164.473
10.12.18.08.2012,1094.88,156.012
10.13.18.08.2012,1145.86,163.276
10.14.18.08.2012,1225.33,174.6
10.15.18.08.2012,1258.82,179.372
10.16.18.08.2012,1376.69,196.168
10.17.18.08.2012,1326.68,189.041
10.18.18.08.2012,1373.53,195.717
10.19.18.08.2012,1381.45,196.846
10.20.18.08.2012,1352.94,274.726
10.21.18.08.2012,1344.23,191.542
10.22.18.08.2012,1471.84,209.726
10.23.18.08.2012,1415.75,201.734
10.24.18.08.2012,1262.32,179.871
10.25.18.08.2012,1189.97,169.562
10.26.18.08.2012,1164.45,165.925
10.27.18.08.2012,1229.81,175.238
10.28.18.08.2012,1306.77,186.205
10.29.18.08.2012,1402.42,199.833
10.30.18.08.2012,1425.7,203.151
10.31.18.08.2012,1435.47,204.543
10.32.18.08.2012,1358.43,193.566
10.33.18.08.2012,1354.17,192.959
10.34.18.08.2012,1286.27,183.283
10.35.18.08.2012,1166.65,166.239
10.36.18.08.2012,1108.69,157.979
10.37.18.08.2012,1120.53,159.667
10.38.18.08.2012,1121.95,159.869
10.39.18.08.2012,1218.01,0
10.40.18.08.2012,1251.11,178.274
10.41.18.08.2012,1169.39,166.629
10.42.18.08.2012,1118.73,159.41
10.43.18.08.2012,1153.46,164.359
10.44.18.08.2012,1146.97,163.434
10.45.18.08.2012,1109.57,158.105
10.46.18.08.2012,1060.13,151.061
10.47.18.08.2012,1067.82,152.156
10.48.18.08.2012,1081.84,154.153
10.49.18.08.2012,1158.46,165.072
10.50.18.08.2012,1342.88,0
10.51.18.08.2012,1437.66,204.856
10.52.18.08.2012,1266.36,180.446
10.53.18.08.2012,1259.43,179.458
10.54.18.08.2012,1360.62,193.878
10.55.18.08.2012,1465.72,208.854
10.56.18.08.2012,1474.33,210.081
