07.53.18.08.2012,523.785,152.771
07.54.18.08.2012,499.35,125.149
07.55.18.08.2012,496.012,124.312
07.56.18.08.2012,475.907,138.806
07.57.18.08.2012,471.423,118.15
07.58.18.08.2012,561.759,140.79
07.59.18.08.2012,634.509,185.065
08.00.18.08.2012,618.034,154.894
08.01.18.08.2012,597.394,149.721
08.02.18.08.2012,600.428,175.125
08.03.18.08.2012,666.313,166.994
08.04.18.08.2012,662.083,165.934
08.05.18.08.2012,573.368,167.232
08.06.18.08.2012,582.234,145.922
08.07.18.08.2012,588.613,147.52
08.08.18.08.2012,676.18,169.467
08.09.18.08.2012,680.36,170.514
08.10.18.08.2012,680.899,138.262
08.11.18.08.2012,797.339,161.907
08.12.18.08.2012,902.752,128.635
08.13.18.08.2012,863.196,122.999
08.14.18.08.2012,746.131,186.998
08.15.18.08.2012,719.297,180.273
08.16.18.08.2012,712.753,178.633
08.17.18.08.2012,674.245,168.982
08.18.18.08.2012,610.966,153.122
08.19.18.08.2012,569.815,142.809
08.20.18.08.2012,563.399,141.201
08.21.18.08.2012,601.635,150.784
08.22.18.08.2012,691.821,140.48
08.23.18.08.2012,784.542,159.308
08.24.18.08.2012,798.931,162.23
08.25.18.08.2012,760.127,154.35
08.26.18.08.2012,714.713,179.124
08.27.18.08.2012,687.579,172.324
08.28.18.08.2012,717.603,145.715
08.29.18.08.2012,732.235,148.687
08.30.18.08.2012,743.08,150.889
08.31.18.08.2012,762.788,154.891
08.32.18.08.2012,769.167,156.186
08.33.18.08.2012,746.449,187.078
08.34.18.08.2012,830.129,168.565
08.35.18.08.2012,787.78,159.965
08.36.18.08.2012,757.514,153.82
08.37.18.08.2012,748.249,151.938
08.38.18.08.2012,701.836,175.897
08.39.18.08.2012,662.3,165.988
08.40.18.08.2012,665.232,135.081
08.41.18.08.2012,712.488,178.566
08.42.18.08.2012,720.959,180.689
08.43.18.08.2012,690.788,173.128
08.44.18.08.2012,682.052,138.496
08.45.18.08.2012,743.803,151.036
08.46.18.08.2012,741.074,150.481
08.47.18.08.2012,770.494,156.455
08.48.18.08.2012,782.525,158.898
08.49.18.08.2012,830.313,168.602
08.50.18.08.2012,822.007,117.13
08.51.18.08.2012,779.768,158.339
08.52.18.08.2012,797.45,161.929
